m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx0x,vtx0y,vtx0z,vtx1x,vtx1y,vtx1z,vtx2x,vtx2y,vtx2z,vtx3x,vtx3y,vtx3z,vtx4x,vtx4y,vtx4z,vtx5x,vtx5y,vtx5z,vtx6x,vtx6y,vtx6z,vtx7x,vtx7y,vtx7z,vtx8x,vtx8y,vtx8z,vtx9x,vtx9y,vtx9z,vtx10x,vtx10y,vtx10z,vtx11x,vtx11y,vtx11z,vtx12x,vtx12y,vtx12z,vtx13x,vtx13y,vtx13z,vtx14x,vtx14y,vtx14z,vtx15x,vtx15y,vtx15z,vtx16x,vtx16y,vtx16z,vtx17x,vtx17y,vtx17z,vtx18x,vtx18y,vtx18z,vtx19x,vtx19y,vtx19z,vtx20x,vtx20y,vtx20z,vtx21x,vtx21y,vtx21z,vtx22x,vtx22y,vtx22z,vtx23x,vtx23y,vtx23z,vtx24x,vtx24y,vtx24z,vtx25x,vtx25y,vtx25z,vtx26x,vtx26y,vtx26z,vtx27x,vtx27y,vtx27z,vtx28x,vtx28y,vtx28z,vtx29x,vtx29y,vtx29z,vtx31x,vtx31y,vtx31z,vtx32x,vtx32y,vtx32z,vtx110x,vtx110y,vtx110z
-0.19416003530010117,0.9808958980526197,-0.012046488110984462,0.0,0.1385228846711636,0.039572426692170204,0.9895683066206558,0.0,0.9711402015747483,0.19046590306203737,-0.143559913123823,0.0,0.0,-3.288135593220338,0.0,1.0,0.031032025814056396,-0.017093896865844727,0.07311636209487915,0.05422021448612213,-0.04879331588745117,0.07339119911193848,0.04237055778503418,-0.06158256530761719,0.0663294792175293,0.0288621187210083,-0.043880462646484375,0.07353675365447998,0.02275407314300537,0.001523733139038086,0.07867677509784698,0.015014469623565674,0.05660367012023926,0.07201617956161499,-0.0003973543643951416,0.09699416160583496,0.06452441215515137,-0.012956708669662476,0.10585665702819824,0.07022905349731445,-0.0069179534912109375,0.08149027824401855,0.08712449669837952,0.019170820713043213,0.03600573539733887,0.09812265262007713,0.032543182373046875,-0.020834922790527344,0.06091278791427612,0.038588620722293854,-0.06261789798736572,0.05156666040420532,0.040382564067840576,-0.07378578186035156,0.045523881912231445,0.0305173397064209,-0.05281257629394531,0.03864285349845886,0.012698531150817871,-0.0035774707794189453,0.034998759627342224,-0.005038142204284668,0.057828426361083984,0.033000946044921875,-0.019916445016860962,0.10499882698059082,0.03200942277908325,-0.026743635535240173,0.1167449951171875,0.038808584213256836,-0.015974760055541992,0.08937191963195801,0.05152052640914917,0.007655620574951172,0.035584211349487305,0.057646818459033966,0.0260084867477417,-0.04305541515350342,0.03040146827697754,0.043318331241607666,-0.10522186756134033,0.026089847087860107,0.04769998788833618,-0.12208473682403564,0.0167008638381958,0.032575130462646484,-0.08922755718231201,0.003201514482498169,0.0032199621200561523,-0.01508486270904541,-0.006530791521072388,-0.026520252227783203,0.07436800003051758,-0.011139750480651855,-0.0482974648475647,0.14200282096862793,-0.011243820190429688,-0.05493900552392006,0.159507155418396,-0.0014160871505737305,-0.03817436099052429,0.12109172344207764,0.015299290418624878,-0.005520343780517578,0.042871832847595215,0.026114419102668762,0.04602597653865814,-0.16696131229400635,-0.029398322105407715,0.05209618806838989,-0.19184494018554688,-0.043086230754852295,0.017446324229240417,0.014029741287231445,0.06310232309624553
-0.22630482807208474,0.9739883076967234,-0.011528280935884259,0.0,0.16049607733507373,0.048959380489369986,0.9858214788805075,0.0,0.960743011398635,0.22124591641919555,-0.16740104693971358,0.0,0.0,-3.288135593220338,0.0,1.0,0.03782862424850464,-0.016576766967773438,0.08377188444137573,0.06664005666971207,-0.05204010009765625,0.08466768264770508,0.053035199642181396,-0.06763863563537598,0.07708960771560669,0.037042856216430664,-0.04798722267150879,0.08604493737220764,0.02874577045440674,0.004335165023803711,0.09138523042201996,0.01733499765396118,0.0682227611541748,0.08260083198547363,-0.0025148987770080566,0.11512541770935059,0.07335394620895386,-0.017335712909698486,0.1254427433013916,0.07968562841415405,-0.00917971134185791,0.09740114212036133,0.09911373257637024,0.022796034812927246,0.04527688026428223,0.11217086762189865,0.039466917514801025,-0.020981669425964355,0.06989151239395142,0.04767727851867676,-0.06924688816070557,0.060290753841400146,0.05073249340057373,-0.08208274841308594,0.053904175758361816,0.03876638412475586,-0.058734893798828125,0.0454983115196228,0.01596963405609131,-0.0028076171875,0.04083140194416046,-0.006904780864715576,0.06822466850280762,0.03776073455810547,-0.02619093656539917,0.12318825721740723,0.03517460823059082,-0.03522491455078125,0.13694608211517334,0.04244416952133179,-0.021649956703186035,0.10556793212890625,0.05781430006027222,0.008394777774810791,0.04370081424713135,0.06553208827972412,0.0318259596824646,-0.04772365093231201,0.034784793853759766,0.054368048906326294,-0.11944925785064697,0.031893372535705566,0.06079345941543579,-0.13905072212219238,0.021998345851898193,0.04206955432891846,-0.1021813154220581,0.005682051181793213,0.004522204399108887,-0.017746686935424805,-0.006710559129714966,-0.033641934394836426,0.08532023429870605,-0.013724446296691895,-0.061890363693237305,0.16362714767456055,-0.016174793243408203,-0.07104429043829441,0.18417787551879883,-0.005811750888824463,-0.050020813941955566,0.1406412124633789,0.01441502571105957,-0.008293390274047852,0.05110800266265869,0.028266653418540955,0.05887851119041443,-0.19289493560791016,-0.030795514583587646,0.0676724910736084,-0.22215116024017334,-0.04512530565261841,0.02124476432800293,0.018889188766479492,0.07263307739049196
-0.2589860206299077,0.9658185299919483,-0.010991280292897698,0.0,0.18237146440045449,0.06007176557996319,0.981392903964839,0.0,0.9485077174650287,0.2521625469896313,-0.19169548717949314,0.0,0.0,-3.288135593220338,0.0,1.0,0.044950902462005615,-0.015026569366455078,0.0940864086151123,0.07995226979255676,-0.05371975898742676,0.09573519229888916,0.06467276811599731,-0.0723428726196289,0.08785110712051392,0.046177029609680176,-0.050974369049072266,0.09877082705497742,0.03532397747039795,0.008160591125488281,0.10409839451313019,0.019425690174102783,0.08076763153076172,0.09286266565322876,-0.0055526793003082275,0.13411426544189453,0.08166766166687012,-0.022784888744354248,0.14586758613586426,0.08853268623352051,-0.012148737907409668,0.11422848701477051,0.11046716570854187,0.02629321813583374,0.055680274963378906,0.12567178159952164,0.04671552777290344,-0.02012932300567627,0.07858890295028687,0.05748993158340454,-0.07475996017456055,0.06913167238235474,0.06213444471359253,-0.0891103744506836,0.06256985664367676,0.04795873165130615,-0.06368279457092285,0.05250215530395508,0.019562602043151855,-0.0015056133270263672,0.04671090841293335,-0.009221196174621582,0.0790400505065918,0.04232358932495117,-0.033672720193862915,0.1417633295059204,0.03766465187072754,-0.04532121121883392,0.15746629238128662,0.045229971408843994,-0.02858734130859375,0.12223505973815918,0.06347307562828064,0.008749067783355713,0.052541375160217285,0.07297416031360626,0.03802478313446045,-0.0517885684967041,0.03895747661590576,0.06665369868278503,-0.13281679153442383,0.03814995288848877,0.07559913396835327,-0.15501248836517334,0.02803802490234375,0.05296134948730469,-0.11452174186706543,0.008708715438842773,0.006133317947387695,-0.02041041851043701,-0.006640613079071045,-0.04168903827667236,0.09593737125396729,-0.01657170057296753,-0.07748532295227051,0.184686541557312,-0.022114217281341553,-0.08968602307140827,0.2082066535949707,-0.011528432369232178,-0.06393161416053772,0.15991389751434326,0.012463957071304321,-0.01187559962272644,0.059588074684143066,0.029740288853645325,0.0736340582370758,-0.21858501434326172,-0.031252384185791016,0.0858030915260315,-0.2521193027496338,-0.04574507474899292,0.02515895664691925,0.02465653419494629,0.08195487596094608
-0.2917600028340741,0.9564345453603662,-0.01044323645096351,0.0,0.20376150407319726,0.07281761291473976,0.9763087855321324,0.0,0.9345359009712197,0.28271992446714583,-0.21612980846056784,0.0,0.0,-3.288135593220338,0.0,1.0,0.05219787359237671,-0.01243448257446289,0.10386919975280762,0.09385333582758904,-0.05369377136230469,0.10637521743774414,0.07702308893203735,-0.0755014419555664,0.09841704368591309,0.05607712268829346,-0.052663564682006836,0.11150294542312622,0.04233193397521973,0.01305699348449707,0.11658714711666107,0.021150648593902588,0.09410595893859863,0.10260289907455444,-0.00961524248123169,0.15368056297302246,0.08928775787353516,-0.02940082550048828,0.1668081283569336,0.09657907485961914,-0.015944838523864746,0.1317157745361328,0.12096399068832397,0.029479801654815674,0.06708431243896484,0.13836956024169922,0.05410012602806091,-0.018261194229125977,0.08683443069458008,0.067816361784935,-0.07900118827819824,0.07793867588043213,0.07436633110046387,-0.09463071823120117,0.07136595249176025,0.057926177978515625,-0.0674593448638916,0.05951559543609619,0.023397088050842285,0.00037169456481933594,0.05252811312675476,-0.012020707130432129,0.09013080596923828,0.04659074544906616,-0.04238629341125488,0.16039395332336426,0.03938496112823486,-0.057048287242650986,0.17788934707641602,0.0470699667930603,-0.03683459758758545,0.13904297351837158,0.0683709979057312,0.008607268333435059,0.061959147453308105,0.07982417941093445,0.04447381943464279,-0.055206298828125,0.04282504320144653,0.0800040066242218,-0.1450488567352295,0.04475986957550049,0.0919342041015625,-0.16957497596740723,0.03472095727920532,0.0651395320892334,-0.1259300708770752,0.012223750352859497,0.008059024810791016,-0.022999286651611328,-0.006321355700492859,-0.050577640533447266,0.10600662231445312,-0.019649863243103027,-0.09496492147445679,0.2046949863433838,-0.029014945030212402,-0.1107406709343195,0.23098289966583252,-0.018525421619415283,-0.07985192537307739,0.17841124534606934,0.009434044361114502,-0.01631447672843933,0.06808459758758545,0.030473142862319946,0.09021329879760742,-0.24358737468719482,-0.030742108821868896,0.10640335083007812,-0.28113365173339844,-0.044907212257385254,0.029043853282928467,0.031299591064453125,0.09089063666760921
-0.32419487330880226,0.9459385962957534,-0.009892227166277466,0.0,0.22430987291369892,0.08702652252860521,0.9706242657640587,0.0,0.9190118416177943,0.3124524866513271,-0.24039691876492997,0.0,0.0,-3.288135593220338,0.0,1.0,0.059361666440963745,-0.00885319709777832,0.11296343803405762,0.10800499469041824,-0.051920413970947266,0.11639559268951416,0.08978193998336792,-0.07700920104980469,0.10860490798950195,0.06650876998901367,-0.052947044372558594,0.12403559684753418,0.049582481384277344,0.019026756286621094,0.1286376267671585,0.02238541841506958,0.1080629825592041,0.11165297031402588,-0.01476547122001648,0.1735081672668457,0.09607458114624023,-0.037228286266326904,0.18790578842163086,0.10368120670318604,-0.020649254322052002,0.14956307411193848,0.13043174147605896,0.03218650817871094,0.07929873466491699,0.15005654841661453,0.06142480671405792,-0.01542198657989502,0.09448599815368652,0.07841727137565613,-0.08188891410827637,0.08656758069992065,0.08715569972991943,-0.09848928451538086,0.08013272285461426,0.0684511661529541,-0.0699312686920166,0.06639859080314636,0.02737569808959961,0.002836942672729492,0.058177828788757324,-0.015316367149353027,0.10133862495422363,0.05048024654388428,-0.052297443151474,0.1787424087524414,0.040282607078552246,-0.07034016028046608,0.19779551029205322,0.04792165756225586,-0.04637408256530762,0.155645489692688,0.07242798805236816,0.00788336992263794,0.07177078723907471,0.08596979081630707,0.051034968346357346,-0.05797755718231201,0.04631471633911133,0.09419593214988708,-0.15593528747558594,0.05161076784133911,0.10953348875045776,-0.18241751194000244,0.041915297508239746,0.0784224271774292,-0.13613355159759521,0.01614171266555786,0.010286211967468262,-0.02543807029724121,-0.005767762660980225,-0.06018054485321045,0.11534476280212402,-0.022915542125701904,-0.11411237716674805,0.2232149839401245,-0.03677952289581299,-0.13395370543003082,0.25194835662841797,-0.026690542697906494,-0.09761695563793182,0.19566035270690918,0.005376487970352173,-0.021607905626296997,0.07635641098022461,0.030447885394096375,0.10845786333084106,-0.26750028133392334,-0.029281437397003174,0.12926781177520752,-0.3086256980895996,-0.04264950752258301,0.032750681042671204,0.03873729705810547,0.0992867008317262
-0.35587515069791587,0.934486768626106,-0.009346463420713713,0.0,0.24370289297471498,0.10245383151043297,0.9644232019007977,0.0,0.9021983025208431,0.34093649213830246,-0.2641979016891294,0.0,0.0,-3.288135593220338,0.0,1.0,0.06624281406402588,-0.004395008087158203,0.12125033140182495,0.12205470353364944,-0.04845833778381348,0.12563776969909668,0.1026187539100647,-0.07685446739196777,0.11825299263000488,0.07720279693603516,-0.051795005798339844,0.13617175817489624,0.0568695068359375,0.026009798049926758,0.14005768299102783,0.023029208183288574,0.12242627143859863,0.11988043785095215,-0.02100694179534912,0.19325971603393555,0.10193490982055664,-0.04624417424201965,0.208784818649292,0.10974764823913574,-0.026291191577911377,0.16744256019592285,0.13875609636306763,0.0342746376991272,0.09208130836486816,0.16058163344860077,0.06850071251392365,-0.011713266372680664,0.10143464803695679,0.0890389084815979,-0.08341622352600098,0.09488600492477417,0.10019540786743164,-0.10062122344970703,0.08871209621429443,0.07928192615509033,-0.07103538513183594,0.07301738858222961,0.031391143798828125,0.00587010383605957,0.06356281042098999,-0.019096970558166504,0.11249756813049316,0.053928911685943604,-0.06330624222755432,0.19647789001464844,0.040348052978515625,-0.08504091575741768,0.2167825698852539,0.04779738187789917,-0.05711275339126587,0.17169857025146484,0.07561194896697998,0.006527304649353027,0.08176589012145996,0.09133848547935486,0.05757254734635353,-0.060141563415527344,0.04937887191772461,0.10896402597427368,-0.16533732414245605,0.05858135223388672,0.1280602216720581,-0.19331049919128418,0.04946339130401611,0.09256303310394287,-0.14492404460906982,0.020354896783828735,0.012783050537109375,-0.027660250663757324,-0.00500759482383728,-0.07033288478851318,0.12380671501159668,-0.026315808296203613,-0.1346142292022705,0.23987996578216553,-0.04526311159133911,-0.15894070267677307,0.27063119411468506,-0.03584533929824829,-0.11694881319999695,0.21124577522277832,0.00040286779403686523,-0.02769710123538971,0.08416867256164551,0.029692530632019043,0.12812834978103638,-0.28997230529785156,-0.026928424835205078,0.15406715869903564,-0.3341026306152344,-0.039080142974853516,0.03613942861557007,0.04683971405029297,0.10701833153143525
-0.3864059174695442,0.9222867117741157,-0.008814092659397584,0.0,0.2616790973800551,0.11878804963494871,0.9578170228484584,0.0,0.8844289213604895,0.36779970167037096,-0.28724355956627945,0.0,0.0,-3.288135593220338,0.0,1.0,0.07266518473625183,0.0007765293121337891,0.12865090370178223,0.13565829396247864,-0.04346466064453125,0.13398152589797974,0.11520016193389893,-0.07512211799621582,0.1272258758544922,0.08787775039672852,-0.049262285232543945,0.147729754447937,0.06398582458496094,0.03387880325317383,0.15068137645721436,0.02301877737045288,0.13694429397583008,0.12719273567199707,-0.028274059295654297,0.2125868797302246,0.10682201385498047,-0.05634675920009613,0.2290647029876709,0.11473995447158813,-0.03283417224884033,0.1850111484527588,0.14587995409965515,0.03564953804016113,0.10515046119689941,0.16985176503658295,0.07515939325094223,-0.007285952568054199,0.10760766267776489,0.09942927956581116,-0.0836489200592041,0.10277724266052246,0.11316418647766113,-0.1010589599609375,0.09695494174957275,0.09014701843261719,-0.07079029083251953,0.07924984395503998,0.035332560539245605,0.009413957595825195,0.0685969889163971,-0.023321032524108887,0.12343382835388184,0.056896328926086426,-0.07524174451828003,0.21329176425933838,0.039617180824279785,-0.10090147703886032,0.23448872566223145,0.04676264524459839,-0.06887727975845337,0.18687963485717773,0.07793694734573364,0.004534035921096802,0.09171831607818604,0.09589764475822449,0.06396069005131721,-0.06176578998565674,0.05199575424194336,0.12401247024536133,-0.17318964004516602,0.06554663181304932,0.14712059497833252,-0.20212769508361816,0.0571904182434082,0.107261061668396,-0.15216875076293945,0.02474135160446167,0.01549983024597168,-0.029612064361572266,-0.004079103469848633,-0.08083522319793701,0.13128900527954102,-0.029789328575134277,-0.1560688018798828,0.2544173002243042,-0.054279625415802,-0.185198575258255,0.28667914867401123,-0.04575377702713013,-0.13746292889118195,0.2248380184173584,-0.005322068929672241,-0.03446479141712189,0.09131181240081787,0.02827759087085724,0.14890629053115845,-0.310711145401001,-0.023777544498443604,0.18035566806793213,-0.3571666479110718,-0.034368276596069336,0.039092570543289185,0.05543351173400879,0.1139931408688426
-0.4154160210577311,0.9095936396892732,-0.008303016643596837,0.0,0.2780360243301178,0.1356609225271952,0.9509427339612899,0.0,0.8660978574175469,0.39272830905842687,-0.3092555199844358,0.0,0.0,-3.288135593220338,0.0,1.0,0.07848723232746124,0.006459951400756836,0.13512539863586426,0.1485031396150589,-0.037183284759521484,0.14135003089904785,0.12721329927444458,-0.07198596000671387,0.1354181170463562,0.09825336933135986,-0.0454866886138916,0.1585506796836853,0.07073569297790527,0.04244637489318848,0.16037970781326294,0.022332489490509033,0.15134358406066895,0.13353776931762695,-0.03643050789833069,0.23114466667175293,0.11073696613311768,-0.06735153496265411,0.24837994575500488,0.11867326498031616,-0.040169715881347656,0.2019280195236206,0.15180104970932007,0.03627181053161621,0.11820077896118164,0.17782936990261078,0.08126324974000454,-0.002329230308532715,0.1129692792892456,0.10935372114181519,-0.08272051811218262,0.11014211177825928,0.12574529647827148,-0.0999293327331543,0.10472667217254639,0.10077226161956787,-0.06929159164428711,0.08499360084533691,0.039095163345336914,0.013376235961914062,0.07321050763130188,-0.027915596961975098,0.1339735984802246,0.059364378452301025,-0.08786392211914062,0.22891128063201904,0.038169264793395996,-0.11758461687713861,0.250612735748291,0.04493147134780884,-0.08141618967056274,0.20090734958648682,0.07945957779884338,0.0019472241401672363,0.10140132904052734,0.09965334832668304,0.07008785009384155,-0.062935471534729,0.05416840314865112,0.13902610540390015,-0.17949867248535156,0.07238167524337769,0.16628241539001465,-0.20885050296783447,0.06491297483444214,0.12217354774475098,-0.1578197479248047,0.029172062873840332,0.01837015151977539,-0.031256914138793945,-0.0030273795127868652,-0.09146332740783691,0.1377352476119995,-0.033268749713897705,-0.1780015230178833,0.26666367053985596,-0.06360900402069092,-0.21212542057037354,0.2998844385147095,-0.056135356426239014,-0.15868224203586578,0.23622047901153564,-0.011590898036956787,-0.041739434003829956,0.0976179838180542,0.026309967041015625,0.17039692401885986,-0.3294898271560669,-0.01995706558227539,0.2075803279876709,-0.37753355503082275,-0.028734266757965088,0.041524410247802734,0.06430840492248535,0.12015305459499359
-0.4425599938313669,0.8967047941721042,-0.007820739654584461,0.0,0.2926335131369604,0.1526593291352677,0.9439601454601197,0.0,0.8476474968104966,0.4154703856314361,-0.32996678592574247,0.0,0.0,-3.288135593220338,0.0,1.0,0.08361025154590607,0.012427330017089844,0.14067113399505615,0.16032639145851135,-0.029932498931884766,0.14770901203155518,0.1383824348449707,-0.06770014762878418,0.14275729656219482,0.10807180404663086,-0.04068350791931152,0.16849998384714127,0.07695090770721436,0.05146503448486328,0.1690574586391449,0.021004974842071533,0.16533255577087402,0.13890695571899414,-0.04526263475418091,0.24860930442810059,0.11372494697570801,-0.0789911076426506,0.26639771461486816,0.12160992622375488,-0.048116326332092285,0.2178725004196167,0.15656778216362,0.036161720752716064,0.13091731071472168,0.1845310479402542,0.08671195432543755,0.0029442310333251953,0.11751824617385864,0.11860567331314087,-0.08082008361816406,0.11690056324005127,0.13764524459838867,-0.09744477272033691,0.11191171407699585,0.11089777946472168,-0.06670999526977539,0.09016808867454529,0.04258620738983154,0.017633438110351562,0.07735094428062439,-0.03277444839477539,0.1439497470855713,0.06133908033370972,-0.1008681058883667,0.24311351776123047,0.03612160682678223,-0.13467476703226566,0.2649317979812622,0.042457640171051025,-0.09440732002258301,0.21355760097503662,0.08027181029319763,-0.0011407136917114258,0.11059987545013428,0.10264545679092407,0.075858473777771,-0.06374228000640869,0.05592083930969238,0.15368199348449707,-0.18433749675750732,0.0789635181427002,0.18509387969970703,-0.2135676145553589,0.07244700193405151,0.13693416118621826,-0.16191577911376953,0.03351902961730957,0.02131497859954834,-0.0325777530670166,-0.001902073621749878,-0.10197460651397705,0.1431344747543335,-0.03668254613876343,-0.1998833417892456,0.27657389640808105,-0.07300752401351929,-0.23904767632484436,0.3101983070373535,-0.06667953729629517,-0.18005944043397903,0.24530553817749023,-0.01816689968109131,-0.049304284155368805,0.10297584533691406,0.023924589157104492,0.1921355128288269,-0.3461507558822632,-0.015625357627868652,0.23510050773620605,-0.395044207572937,-0.02243781089782715,0.04339015483856201,0.07322955131530762,0.12547433888539672
-0.4675184086552213,0.8839525766983944,-0.0073742604211241,0.0,0.30539300343571724,0.1693381453523355,0.9370484010877684,0.0,0.8295550922157018,0.43583532977134876,-0.34912163253241446,0.0,0.0,-3.288135593220338,0.0,1.0,0.08798172324895859,0.018439769744873047,0.14531755447387695,0.17092372477054596,-0.02208423614501953,0.15306401252746582,0.1484859585762024,-0.06257915496826172,0.14920061826705933,0.1171104907989502,-0.03513479232788086,0.1774687021970749,0.08250153064727783,0.06064343452453613,0.17665937542915344,0.019121825695037842,0.17861557006835938,0.14332658052444458,-0.05448949337005615,0.26468706130981445,0.11586987972259521,-0.090922512114048,0.28283047676086426,0.12365281581878662,-0.056423962116241455,0.23255789279937744,0.16027051210403442,0.035398274660110474,0.14299440383911133,0.19001786410808563,0.09144555404782295,0.0083085298538208,0.12128353118896484,0.12701624631881714,-0.07817959785461426,0.1229899525642395,0.14860880374908447,-0.09389233589172363,0.11841577291488647,0.12029099464416504,-0.06328082084655762,0.09471942484378815,0.045731186866760254,0.022034645080566406,0.08098426461219788,-0.037760138511657715,0.15320110321044922,0.06284761428833008,-0.11389511823654175,0.25573277473449707,0.033624887466430664,-0.1516946740448475,0.27731120586395264,0.03952586650848389,-0.10747018456459045,0.22467410564422607,0.08049279451370239,-0.004593029618263245,0.11912083625793457,0.10494159162044525,0.08119171857833862,-0.06427514553070068,0.05729299783706665,0.16765910387039185,-0.18783652782440186,0.08517330884933472,0.2031019926071167,-0.2164679765701294,0.07961440086364746,0.15116679668426514,-0.16457724571228027,0.03766089677810669,0.024245738983154297,-0.03357839584350586,-0.0007541477680206299,-0.11211776733398438,0.14752042293548584,-0.039956867694854736,-0.22115308046340942,0.28422248363494873,-0.08221608400344849,-0.2652502655982971,0.3177359104156494,-0.07706105709075928,-0.20100241713225842,0.2521413564682007,-0.02479761838912964,-0.0569100008578971,0.10733842849731445,0.021274924278259277,0.21359485387802124,-0.3606065511703491,-0.010968267917633057,0.26220452785491943,-0.4096648693084717,-0.015768110752105713,0.04468896985054016,0.08194708824157715,0.12996438052505255
-0.48999645711585926,0.871696558937481,-0.006970017967063202,0.0,0.31629258373606356,0.18523322318198143,0.9304018779555315,0.0,0.8123191943364823,0.45368905890066313,-0.36647477995949407,0.0,0.0,-3.288135593220338,0.0,1.0,0.09159284085035324,0.02426004409790039,0.14911872148513794,0.18015894293785095,-0.014044523239135742,0.15745609998703003,0.15736156702041626,-0.05698275566101074,0.15473324060440063,0.12518930435180664,-0.029172182083129883,0.1853754222393036,0.08729958534240723,0.0696556568145752,0.18316251039505005,0.016820967197418213,0.1909041404724121,0.1468585729598999,-0.06376957893371582,0.2791249752044678,0.1172870397567749,-0.10274036973714828,0.29744458198547363,0.12493669986724854,-0.06478545069694519,0.24574029445648193,0.1630319356918335,0.03411361575126648,0.15414440631866455,0.1943873167037964,0.09544205665588379,0.013539552688598633,0.12431877851486206,0.13445770740509033,-0.07506108283996582,0.12836378812789917,0.15842747688293457,-0.0896146297454834,0.12416732311248779,0.12875723838806152,-0.05928969383239746,0.09861890971660614,0.0484776496887207,0.026410341262817383,0.08409494161605835,-0.042708396911621094,0.16158199310302734,0.06393682956695557,-0.12654322385787964,0.2666635513305664,0.03085482120513916,-0.1681230515241623,0.28770601749420166,0.03634148836135864,-0.12018217891454697,0.23417270183563232,0.08025974035263062,-0.00823664665222168,0.12680089473724365,0.10662984848022461,0.08601802587509155,-0.06461286544799805,0.05833554267883301,0.18064510822296143,-0.19017410278320312,0.09089577198028564,0.21986865997314453,-0.21782588958740234,0.08624845743179321,0.16450190544128418,-0.165999174118042,0.04148842394351959,0.027069449424743652,-0.03428244590759277,0.0003668069839477539,-0.12163960933685303,0.1509639024734497,-0.04301774501800537,-0.24123871326446533,0.2897944450378418,-0.09097045660018921,-0.2900071144104004,0.32276368141174316,-0.08695334196090698,-0.22090107575058937,0.2569059729576111,-0.03122800588607788,-0.06428934633731842,0.11072432994842529,0.018523186445236206,0.23419594764709473,-0.3728398084640503,-0.006193816661834717,0.28813350200653076,-0.42148494720458984,-0.009032070636749268,0.04546371102333069,0.09020733833312988,0.13365797465667129
